[2020-11-04T21:41:26.071+0300][0.001s][info][gc] Min heap equals to max heap, disabling ShenandoahUncommit
[2020-11-04T21:41:26.076+0300][0.005s][info][gc] Using Shenandoah
[2020-11-04T21:41:26.076+0300][0.005s][info][gc] Heuristics ergonomically sets -XX:+ExplicitGCInvokesConcurrent
[2020-11-04T21:41:26.076+0300][0.005s][info][gc] Heuristics ergonomically sets -XX:+ShenandoahImplicitGCInvokesConcurrent
[2020-11-04T21:41:26.301+0300][0,231s][info][gc] Trigger: Explicit GC request (System.gc())
[2020-11-04T21:45:03.561+0300][217,490s][info][gc] Trigger: Average GC time (159,56 ms) is above the time for allocation rate (557 MB/s) to deplete free headroom (80922K)
[2020-11-04T21:45:03.561+0300][217,491s][info][gc] GC(1508) Concurrent reset 0,365ms
[2020-11-04T21:45:03.562+0300][217,491s][info][gc] GC(1508) Pause Init Mark (unload classes) 0,141ms
[2020-11-04T21:45:03.678+0300][217,608s][info][gc] GC(1508) Concurrent marking (unload classes) 116,048ms
[2020-11-04T21:45:03.679+0300][217,608s][info][gc] GC(1508) Pause Final Mark (unload classes) 0,588ms
[2020-11-04T21:45:03.679+0300][217,609s][info][gc] GC(1508) Concurrent weak roots 0,453ms
[2020-11-04T21:45:03.679+0300][217,609s][info][gc] GC(1508) Concurrent cleanup 396M->396M(512M) 0,042ms
[2020-11-04T21:45:03.680+0300][217,610s][info][gc] GC(1508) Concurrent class unloading 1,100ms
[2020-11-04T21:45:03.680+0300][217,610s][info][gc] GC(1508) Concurrent strong roots 0,125ms
[2020-11-04T21:45:03.684+0300][217,614s][info][gc] GC(1508) Concurrent evacuation 3,934ms
[2020-11-04T21:45:03.685+0300][217,615s][info][gc] GC(1508) Pause Init Update Refs 0,019ms
[2020-11-04T21:45:03.748+0300][217,677s][info][gc] GC(1508) Concurrent update references 62,740ms
[2020-11-04T21:45:03.748+0300][217,678s][info][gc] GC(1508) Pause Final Update Refs 0,320ms
[2020-11-04T21:45:03.748+0300][217,678s][info][gc] GC(1508) Concurrent cleanup 480M->383M(512M) 0,116ms
[2020-11-04T21:45:03.750+0300][217,679s][info][gc] Trigger: Average GC time (165,31 ms) is above the time for allocation rate (522 MB/s) to deplete free headroom (76570K)
[2020-11-04T21:45:03.750+0300][217,680s][info][gc] GC(1509) Concurrent reset 0,439ms
[2020-11-04T21:45:03.751+0300][217,680s][info][gc] GC(1509) Pause Init Mark (unload classes) 0,292ms
[2020-11-04T21:45:03.899+0300][217,829s][info][gc] GC(1509) Concurrent marking (unload classes) 148,495ms
[2020-11-04T21:45:03.900+0300][217,830s][info][gc] GC(1509) Pause Final Mark (unload classes) 0,780ms
[2020-11-04T21:45:03.901+0300][217,831s][info][gc] GC(1509) Concurrent weak roots 0,404ms
[2020-11-04T21:45:03.901+0300][217,831s][info][gc] GC(1509) Concurrent cleanup 401M->401M(512M) 0,033ms
[2020-11-04T21:45:03.902+0300][217,832s][info][gc] GC(1509) Concurrent class unloading 0,888ms
[2020-11-04T21:45:03.902+0300][217,832s][info][gc] GC(1509) Concurrent strong roots 0,128ms
[2020-11-04T21:45:03.905+0300][217,834s][info][gc] GC(1509) Concurrent evacuation 2,670ms
[2020-11-04T21:45:03.905+0300][217,835s][info][gc] GC(1509) Pause Init Update Refs 0,024ms
[2020-11-04T21:45:03.979+0300][217,909s][info][gc] GC(1509) Concurrent update references 74,091ms
[2020-11-04T21:45:03.980+0300][217,909s][info][gc] GC(1509) Pause Final Update Refs 0,305ms
[2020-11-04T21:45:03.980+0300][217,910s][info][gc] GC(1509) Concurrent cleanup 480M->382M(512M) 0,095ms
[2020-11-04T21:45:03.982+0300][217,912s][info][gc] Trigger: Average GC time (178,69 ms) is above the time for allocation rate (416 MB/s) to deplete free headroom (75290K)
[2020-11-04T21:45:03.983+0300][217,912s][info][gc] GC(1510) Concurrent reset 0,417ms
[2020-11-04T21:45:03.983+0300][217,913s][info][gc] GC(1510) Pause Init Mark (process weakrefs) (unload classes) 0,193ms
[2020-11-04T21:45:04.053+0300][217,983s][info][gc] GC(1510) Concurrent marking (process weakrefs) (unload classes) 70,284ms
[2020-11-04T21:45:04.054+0300][217,983s][info][gc] GC(1510) Concurrent precleaning 0,194ms
[2020-11-04T21:45:04.055+0300][217,985s][info][gc] GC(1510) Pause Final Mark (process weakrefs) (unload classes) 0,916ms
[2020-11-04T21:45:04.055+0300][217,985s][info][gc] GC(1510) Concurrent weak roots 0,441ms
[2020-11-04T21:45:04.055+0300][217,985s][info][gc] GC(1510) Concurrent cleanup 399M->395M(512M) 0,039ms
[2020-11-04T21:45:04.056+0300][217,986s][info][gc] GC(1510) Concurrent class unloading 0,999ms
[2020-11-04T21:45:04.057+0300][217,986s][info][gc] GC(1510) Concurrent strong roots 0,061ms
[2020-11-04T21:45:04.060+0300][217,990s][info][gc] GC(1510) Concurrent evacuation 3,383ms
[2020-11-04T21:45:04.060+0300][217,990s][info][gc] GC(1510) Pause Init Update Refs 0,013ms
[2020-11-04T21:45:04.093+0300][218,023s][info][gc] GC(1510) Concurrent update references 33,184ms
[2020-11-04T21:45:04.094+0300][218,024s][info][gc] GC(1510) Pause Final Update Refs 0,290ms
[2020-11-04T21:45:04.094+0300][218,024s][info][gc] GC(1510) Concurrent cleanup 467M->273M(512M) 0,131ms
[2020-11-04T21:45:04.107+0300][218,037s][info][gc] Trigger: Average GC time (171,05 ms) is above the time for allocation rate (906 MB/s) to deplete free headroom (153M)
[2020-11-04T21:45:04.108+0300][218,038s][info][gc] GC(1511) Concurrent reset 0,677ms
[2020-11-04T21:45:04.108+0300][218,038s][info][gc] GC(1511) Pause Init Mark (unload classes) 0,163ms
[2020-11-04T21:45:04.181+0300][218,110s][info][gc] GC(1511) Concurrent marking (unload classes) 72,014ms
[2020-11-04T21:45:04.181+0300][218,111s][info][gc] GC(1511) Pause Final Mark (unload classes) 0,723ms
[2020-11-04T21:45:04.182+0300][218,112s][info][gc] GC(1511) Concurrent weak roots 0,521ms
[2020-11-04T21:45:04.182+0300][218,112s][info][gc] GC(1511) Concurrent cleanup 328M->328M(512M) 0,038ms
[2020-11-04T21:45:04.183+0300][218,113s][info][gc] GC(1511) Concurrent class unloading 1,008ms
[2020-11-04T21:45:04.183+0300][218,113s][info][gc] GC(1511) Concurrent strong roots 0,060ms
[2020-11-04T21:45:04.186+0300][218,116s][info][gc] GC(1511) Concurrent evacuation 3,056ms
[2020-11-04T21:45:04.187+0300][218,116s][info][gc] GC(1511) Pause Init Update Refs 0,015ms
[2020-11-04T21:45:04.219+0300][218,149s][info][gc] GC(1511) Concurrent update references 32,386ms
[2020-11-04T21:45:04.219+0300][218,149s][info][gc] GC(1511) Pause Final Update Refs 0,148ms
[2020-11-04T21:45:04.220+0300][218,149s][info][gc] GC(1511) Concurrent cleanup 404M->289M(512M) 0,076ms
[2020-11-04T21:45:04.227+0300][218,157s][info][gc] Trigger: Average GC time (163,18 ms) is above the time for allocation rate (942 MB/s) to deplete free headroom (151M)
[2020-11-04T21:45:04.228+0300][218,158s][info][gc] GC(1512) Concurrent reset 0,580ms
[2020-11-04T21:45:04.228+0300][218,158s][info][gc] GC(1512) Pause Init Mark (unload classes) 0,118ms
[2020-11-04T21:45:04.294+0300][218,224s][info][gc] GC(1512) Concurrent marking (unload classes) 65,968ms
[2020-11-04T21:45:04.295+0300][218,225s][info][gc] GC(1512) Pause Final Mark (unload classes) 0,435ms
[2020-11-04T21:45:04.295+0300][218,225s][info][gc] GC(1512) Concurrent weak roots 0,458ms
[2020-11-04T21:45:04.296+0300][218,225s][info][gc] GC(1512) Concurrent cleanup 331M->331M(512M) 0,033ms
[2020-11-04T21:45:04.297+0300][218,226s][info][gc] GC(1512) Concurrent class unloading 1,129ms
[2020-11-04T21:45:04.297+0300][218,227s][info][gc] GC(1512) Concurrent strong roots 0,135ms
[2020-11-04T21:45:04.300+0300][218,230s][info][gc] GC(1512) Concurrent evacuation 2,835ms
[2020-11-04T21:45:04.300+0300][218,230s][info][gc] GC(1512) Pause Init Update Refs 0,024ms
[2020-11-04T21:45:04.338+0300][218,268s][info][gc] GC(1512) Concurrent update references 38,054ms
[2020-11-04T21:45:04.339+0300][218,269s][info][gc] GC(1512) Pause Final Update Refs 0,151ms
[2020-11-04T21:45:04.339+0300][218,269s][info][gc] GC(1512) Concurrent cleanup 391M->278M(512M) 0,102ms
[2020-11-04T21:45:04.357+0300][218,287s][info][gc] Trigger: Average GC time (150,90 ms) is above the time for allocation rate (942 MB/s) to deplete free headroom (138M)
[2020-11-04T21:45:04.358+0300][218,288s][info][gc] GC(1513) Concurrent reset 0,670ms
[2020-11-04T21:45:04.358+0300][218,288s][info][gc] GC(1513) Pause Init Mark (unload classes) 0,104ms
[2020-11-04T21:45:04.431+0300][218,361s][info][gc] GC(1513) Concurrent marking (unload classes) 72,560ms
[2020-11-04T21:45:04.431+0300][218,361s][info][gc] GC(1513) Pause Final Mark (unload classes) 0,467ms
[2020-11-04T21:45:04.432+0300][218,362s][info][gc] GC(1513) Concurrent weak roots 0,433ms
[2020-11-04T21:45:04.432+0300][218,362s][info][gc] GC(1513) Concurrent cleanup 343M->343M(512M) 0,033ms
[2020-11-04T21:45:04.433+0300][218,363s][info][gc] GC(1513) Concurrent class unloading 1,111ms
[2020-11-04T21:45:04.433+0300][218,363s][info][gc] GC(1513) Concurrent strong roots 0,144ms
[2020-11-04T21:45:04.436+0300][218,366s][info][gc] GC(1513) Concurrent evacuation 3,039ms
[2020-11-04T21:45:04.437+0300][218,367s][info][gc] GC(1513) Pause Init Update Refs 0,026ms
[2020-11-04T21:45:04.487+0300][218,417s][info][gc] GC(1513) Concurrent update references 49,894ms
[2020-11-04T21:45:04.487+0300][218,417s][info][gc] GC(1513) Pause Final Update Refs 0,132ms
[2020-11-04T21:45:04.487+0300][218,417s][info][gc] GC(1513) Concurrent cleanup 455M->332M(512M) 0,080ms
[2020-11-04T21:45:04.489+0300][218,418s][info][gc] Trigger: Average GC time (139,44 ms) is above the time for allocation rate (1008 MB/s) to deplete free headroom (124M)
[2020-11-04T21:45:04.489+0300][218,419s][info][gc] GC(1514) Concurrent reset 0,421ms
[2020-11-04T21:45:04.489+0300][218,419s][info][gc] GC(1514) Pause Init Mark (unload classes) 0,132ms
[2020-11-04T21:45:04.584+0300][218,514s][info][gc] GC(1514) Concurrent marking (unload classes) 94,253ms
[2020-11-04T21:45:04.585+0300][218,514s][info][gc] GC(1514) Pause Final Mark (unload classes) 0,459ms
[2020-11-04T21:45:04.585+0300][218,515s][info][gc] GC(1514) Concurrent weak roots 0,489ms
[2020-11-04T21:45:04.585+0300][218,515s][info][gc] GC(1514) Concurrent cleanup 356M->356M(512M) 0,039ms
[2020-11-04T21:45:04.586+0300][218,516s][info][gc] GC(1514) Concurrent class unloading 1,078ms
[2020-11-04T21:45:04.586+0300][218,516s][info][gc] GC(1514) Concurrent strong roots 0,124ms
[2020-11-04T21:45:04.590+0300][218,519s][info][gc] GC(1514) Concurrent evacuation 3,147ms
[2020-11-04T21:45:04.590+0300][218,520s][info][gc] GC(1514) Pause Init Update Refs 0,023ms
[2020-11-04T21:45:04.633+0300][218,563s][info][gc] GC(1514) Concurrent update references 43,307ms
[2020-11-04T21:45:04.634+0300][218,564s][info][gc] GC(1514) Pause Final Update Refs 0,139ms
[2020-11-04T21:45:04.634+0300][218,564s][info][gc] GC(1514) Concurrent cleanup 456M->324M(512M) 0,091ms
[2020-11-04T21:45:04.644+0300][218,573s][info][gc] Trigger: Average GC time (122,45 ms) is above the time for allocation rate (921 MB/s) to deplete free headroom (110M)
[2020-11-04T21:45:04.644+0300][218,574s][info][gc] GC(1515) Concurrent reset 0,653ms
[2020-11-04T21:45:04.645+0300][218,575s][info][gc] GC(1515) Pause Init Mark (process weakrefs) (unload classes) 0,145ms
[2020-11-04T21:45:04.764+0300][218,694s][info][gc] GC(1515) Concurrent marking (process weakrefs) (unload classes) 119,391ms
[2020-11-04T21:45:04.764+0300][218,694s][info][gc] GC(1515) Concurrent precleaning 0,171ms
[2020-11-04T21:45:04.765+0300][218,695s][info][gc] GC(1515) Pause Final Mark (process weakrefs) (unload classes) 0,429ms
[2020-11-04T21:45:04.765+0300][218,695s][info][gc] GC(1515) Concurrent weak roots 0,339ms
[2020-11-04T21:45:04.766+0300][218,695s][info][gc] GC(1515) Concurrent cleanup 369M->369M(512M) 0,028ms
[2020-11-04T21:45:04.766+0300][218,696s][info][gc] GC(1515) Concurrent class unloading 0,721ms
[2020-11-04T21:45:04.766+0300][218,696s][info][gc] GC(1515) Concurrent strong roots 0,101ms
[2020-11-04T21:45:04.770+0300][218,700s][info][gc] GC(1515) Concurrent evacuation 3,507ms
[2020-11-04T21:45:04.770+0300][218,700s][info][gc] GC(1515) Pause Init Update Refs 0,032ms
[2020-11-04T21:45:04.811+0300][218,741s][info][gc] GC(1515) Concurrent update references 40,721ms
[2020-11-04T21:45:04.812+0300][218,741s][info][gc] GC(1515) Pause Final Update Refs 0,141ms
[2020-11-04T21:45:04.812+0300][218,742s][info][gc] GC(1515) Concurrent cleanup 435M->291M(512M) 0,089ms
[2020-11-04T21:45:04.837+0300][218,767s][info][gc] Trigger: Average GC time (133,62 ms) is above the time for allocation rate (767 MB/s) to deplete free headroom (101M)
[2020-11-04T21:45:04.838+0300][218,768s][info][gc] GC(1516) Concurrent reset 0,587ms
[2020-11-04T21:45:04.838+0300][218,768s][info][gc] GC(1516) Pause Init Mark (unload classes) 0,114ms
[2020-11-04T21:45:04.948+0300][218,878s][info][gc] GC(1516) Concurrent marking (unload classes) 109,662ms
[2020-11-04T21:45:04.949+0300][218,878s][info][gc] GC(1516) Pause Final Mark (unload classes) 0,462ms
[2020-11-04T21:45:04.949+0300][218,879s][info][gc] GC(1516) Concurrent weak roots 0,424ms
[2020-11-04T21:45:04.949+0300][218,879s][info][gc] GC(1516) Concurrent cleanup 376M->376M(512M) 0,036ms
[2020-11-04T21:45:04.950+0300][218,880s][info][gc] GC(1516) Concurrent class unloading 0,879ms
[2020-11-04T21:45:04.950+0300][218,880s][info][gc] GC(1516) Concurrent strong roots 0,061ms
[2020-11-04T21:45:04.954+0300][218,884s][info][gc] GC(1516) Concurrent evacuation 4,226ms
[2020-11-04T21:45:04.955+0300][218,885s][info][gc] GC(1516) Pause Init Update Refs 0,028ms
[2020-11-04T21:45:04.992+0300][218,922s][info][gc] GC(1516) Concurrent update references 37,134ms
[2020-11-04T21:45:04.993+0300][218,923s][info][gc] GC(1516) Pause Final Update Refs 0,380ms
[2020-11-04T21:45:04.993+0300][218,923s][info][gc] GC(1516) Concurrent cleanup 461M->313M(512M) 0,100ms
[2020-11-04T21:45:05.007+0300][218,937s][info][gc] Trigger: Average GC time (142,29 ms) is above the time for allocation rate (792 MB/s) to deplete free headroom (110M)
[2020-11-04T21:45:05.007+0300][218,937s][info][gc] GC(1517) Concurrent reset 0,681ms
[2020-11-04T21:45:05.008+0300][218,938s][info][gc] GC(1517) Pause Init Mark (unload classes) 0,127ms
[2020-11-04T21:45:05.089+0300][219,019s][info][gc] GC(1517) Concurrent marking (unload classes) 80,968ms
[2020-11-04T21:45:05.090+0300][219,020s][info][gc] GC(1517) Pause Final Mark (unload classes) 0,681ms
[2020-11-04T21:45:05.090+0300][219,020s][info][gc] GC(1517) Concurrent weak roots 0,425ms
[2020-11-04T21:45:05.090+0300][219,020s][info][gc] GC(1517) Concurrent cleanup 368M->368M(512M) 0,038ms
[2020-11-04T21:45:05.091+0300][219,021s][info][gc] GC(1517) Concurrent class unloading 0,874ms
[2020-11-04T21:45:05.091+0300][219,021s][info][gc] GC(1517) Concurrent strong roots 0,100ms
[2020-11-04T21:45:05.095+0300][219,025s][info][gc] GC(1517) Concurrent evacuation 3,316ms
[2020-11-04T21:45:05.095+0300][219,025s][info][gc] GC(1517) Pause Init Update Refs 0,022ms
[2020-11-04T21:45:05.133+0300][219,063s][info][gc] GC(1517) Concurrent update references 38,034ms
[2020-11-04T21:45:05.134+0300][219,064s][info][gc] GC(1517) Pause Final Update Refs 0,214ms
[2020-11-04T21:45:05.134+0300][219,064s][info][gc] GC(1517) Concurrent cleanup 456M->320M(512M) 0,109ms
[2020-11-04T21:45:05.139+0300][219,069s][info][gc] Trigger: Average GC time (145,38 ms) is above the time for allocation rate (873 MB/s) to deplete free headroom (125M)
[2020-11-04T21:45:05.140+0300][219,070s][info][gc] GC(1518) Concurrent reset 0,546ms
[2020-11-04T21:45:05.140+0300][219,070s][info][gc] GC(1518) Pause Init Mark (unload classes) 0,127ms
[2020-11-04T21:45:05.224+0300][219,154s][info][gc] GC(1518) Concurrent marking (unload classes) 83,195ms
[2020-11-04T21:45:05.224+0300][219,154s][info][gc] GC(1518) Pause Final Mark (unload classes) 0,380ms
[2020-11-04T21:45:05.225+0300][219,155s][info][gc] GC(1518) Concurrent weak roots 0,490ms
[2020-11-04T21:45:05.225+0300][219,155s][info][gc] GC(1518) Concurrent cleanup 354M->354M(512M) 0,035ms
[2020-11-04T21:45:05.226+0300][219,156s][info][gc] GC(1518) Concurrent class unloading 1,480ms
[2020-11-04T21:45:05.227+0300][219,156s][info][gc] GC(1518) Concurrent strong roots 0,126ms
[2020-11-04T21:45:05.230+0300][219,160s][info][gc] GC(1518) Concurrent evacuation 3,769ms
[2020-11-04T21:45:05.231+0300][219,161s][info][gc] GC(1518) Pause Init Update Refs 0,028ms
[2020-11-04T21:45:05.279+0300][219,209s][info][gc] GC(1518) Concurrent update references 48,351ms
[2020-11-04T21:45:05.280+0300][219,210s][info][gc] GC(1518) Pause Final Update Refs 0,232ms
[2020-11-04T21:45:05.280+0300][219,210s][info][gc] GC(1518) Concurrent cleanup 461M->345M(512M) 0,107ms
[2020-11-04T21:45:05.281+0300][219,211s][info][gc] Trigger: Average GC time (147,44 ms) is above the time for allocation rate (889 MB/s) to deplete free headroom (111M)
[2020-11-04T21:45:05.282+0300][219,211s][info][gc] GC(1519) Concurrent reset 0,377ms
[2020-11-04T21:45:05.282+0300][219,212s][info][gc] GC(1519) Pause Init Mark (unload classes) 0,105ms
[2020-11-04T21:45:05.379+0300][219,308s][info][gc] GC(1519) Concurrent marking (unload classes) 96,655ms
[2020-11-04T21:45:05.380+0300][219,309s][info][gc] GC(1519) Pause Final Mark (unload classes) 0,702ms
[2020-11-04T21:45:05.380+0300][219,310s][info][gc] GC(1519) Concurrent weak roots 0,388ms
[2020-11-04T21:45:05.380+0300][219,310s][info][gc] GC(1519) Concurrent cleanup 367M->367M(512M) 0,039ms
[2020-11-04T21:45:05.381+0300][219,311s][info][gc] GC(1519) Concurrent class unloading 0,890ms
[2020-11-04T21:45:05.381+0300][219,311s][info][gc] GC(1519) Concurrent strong roots 0,099ms
[2020-11-04T21:45:05.384+0300][219,314s][info][gc] GC(1519) Concurrent evacuation 3,139ms
[2020-11-04T21:45:05.385+0300][219,315s][info][gc] GC(1519) Pause Init Update Refs 0,028ms
[2020-11-04T21:45:05.425+0300][219,354s][info][gc] GC(1519) Concurrent update references 39,764ms
[2020-11-04T21:45:05.425+0300][219,355s][info][gc] GC(1519) Pause Final Update Refs 0,275ms
[2020-11-04T21:45:05.425+0300][219,355s][info][gc] GC(1519) Concurrent cleanup 457M->331M(512M) 0,109ms
[2020-11-04T21:45:05.431+0300][219,361s][info][gc] Trigger: Average GC time (147,21 ms) is above the time for allocation rate (794 MB/s) to deplete free headroom (114M)
[2020-11-04T21:45:05.431+0300][219,361s][info][gc] GC(1520) Concurrent reset 0,591ms
[2020-11-04T21:45:05.432+0300][219,362s][info][gc] GC(1520) Pause Init Mark (process weakrefs) (unload classes) 0,286ms
[2020-11-04T21:45:05.559+0300][219,489s][info][gc] GC(1520) Concurrent marking (process weakrefs) (unload classes) 127,185ms
[2020-11-04T21:45:05.559+0300][219,489s][info][gc] GC(1520) Concurrent precleaning 0,150ms
[2020-11-04T21:45:05.560+0300][219,490s][info][gc] GC(1520) Pause Final Mark (process weakrefs) (unload classes) 0,780ms
[2020-11-04T21:45:05.561+0300][219,491s][info][gc] GC(1520) Concurrent weak roots 0,429ms
[2020-11-04T21:45:05.561+0300][219,491s][info][gc] GC(1520) Concurrent cleanup 366M->366M(512M) 0,040ms
[2020-11-04T21:45:05.562+0300][219,492s][info][gc] GC(1520) Concurrent class unloading 0,925ms
[2020-11-04T21:45:05.562+0300][219,492s][info][gc] GC(1520) Concurrent strong roots 0,079ms
[2020-11-04T21:45:05.565+0300][219,495s][info][gc] GC(1520) Concurrent evacuation 2,982ms
[2020-11-04T21:45:05.565+0300][219,495s][info][gc] GC(1520) Pause Init Update Refs 0,024ms
[2020-11-04T21:45:05.606+0300][219,536s][info][gc] GC(1520) Concurrent update references 40,635ms
[2020-11-04T21:45:05.607+0300][219,537s][info][gc] GC(1520) Pause Final Update Refs 0,357ms
[2020-11-04T21:45:05.607+0300][219,537s][info][gc] GC(1520) Concurrent cleanup 456M->337M(512M) 0,105ms
[2020-11-04T21:45:05.616+0300][219,545s][info][gc] Trigger: Average GC time (148,83 ms) is above the time for allocation rate (702 MB/s) to deplete free headroom (101M)
[2020-11-04T21:45:05.616+0300][219,546s][info][gc] GC(1521) Concurrent reset 0,603ms
[2020-11-04T21:45:05.617+0300][219,547s][info][gc] GC(1521) Pause Init Mark (unload classes) 0,219ms
[2020-11-04T21:45:05.701+0300][219,631s][info][gc] GC(1521) Concurrent marking (unload classes) 84,095ms
[2020-11-04T21:45:05.702+0300][219,632s][info][gc] GC(1521) Pause Final Mark (unload classes) 0,675ms
[2020-11-04T21:45:05.702+0300][219,632s][info][gc] GC(1521) Concurrent weak roots 0,473ms
[2020-11-04T21:45:05.702+0300][219,632s][info][gc] GC(1521) Concurrent cleanup 377M->377M(512M) 0,039ms
[2020-11-04T21:45:05.704+0300][219,633s][info][gc] GC(1521) Concurrent class unloading 1,039ms
[2020-11-04T21:45:05.704+0300][219,633s][info][gc] GC(1521) Concurrent strong roots 0,084ms
[2020-11-04T21:45:05.708+0300][219,638s][info][gc] GC(1521) Concurrent evacuation 4,189ms
